timestamp,close
2021-03-01 00:00:00,1424.85
2021-03-01 00:15:00,1441.5
2021-03-01 00:30:00,1446.33
2021-03-01 00:45:00,1443.22
2021-03-01 01:00:00,1434.1
2021-03-01 01:15:00,1435.2
2021-03-01 01:30:00,1439.36
2021-03-01 01:45:00,1442.0
2021-03-01 02:00:00,1446.7
2021-03-01 02:15:00,1452.11
2021-03-01 02:30:00,1447.06
2021-03-01 02:45:00,1442.56
2021-03-01 03:00:00,1441.27
2021-03-01 03:15:00,1443.72
2021-03-01 03:30:00,1438.9
2021-03-01 03:45:00,1435.49
2021-03-01 04:00:00,1438.36
2021-03-01 04:15:00,1432.6
2021-03-01 04:30:00,1437.94
2021-03-01 04:45:00,1443.04
2021-03-01 05:00:00,1443.87
2021-03-01 05:15:00,1437.27
2021-03-01 05:30:00,1437.54
2021-03-01 05:45:00,1434.86
2021-03-01 06:00:00,1435.84
2021-03-01 06:15:00,1437.86
2021-03-01 06:30:00,1425.25
2021-03-01 06:45:00,1425.67
2021-03-01 07:00:00,1430.85
2021-03-01 07:15:00,1432.27
2021-03-01 07:30:00,1431.03
2021-03-01 07:45:00,1438.7
2021-03-01 08:00:00,1444.34
2021-03-01 08:15:00,1464.86
2021-03-01 08:30:00,1466.57
2021-03-01 08:45:00,1466.16
2021-03-01 09:00:00,1493.04
2021-03-01 09:15:00,1504.02
2021-03-01 09:30:00,1508.79
2021-03-01 09:45:00,1505.99
2021-03-01 10:00:00,1518.05
2021-03-01 10:15:00,1509.24
2021-03-01 10:30:00,1524.35
2021-03-01 10:45:00,1524.32
2021-03-01 11:00:00,1529.85
2021-03-01 11:15:00,1521.81
2021-03-01 11:30:00,1524.23
2021-03-01 11:45:00,1526.93
2021-03-01 12:00:00,1523.64
2021-03-01 12:15:00,1512.11
2021-03-01 12:30:00,1525.59
2021-03-01 12:45:00,1530.78
2021-03-01 13:00:00,1534.01
2021-03-01 13:15:00,1533.39
2021-03-01 13:30:00,1532.26
2021-03-01 13:45:00,1525.37
2021-03-01 14:00:00,1527.0
2021-03-01 14:15:00,1532.44
2021-03-01 14:30:00,1535.62
2021-03-01 14:45:00,1527.86
2021-03-01 15:00:00,1542.71
2021-03-01 15:15:00,1551.82
2021-03-01 15:30:00,1554.04
2021-03-01 15:45:00,1554.53
2021-03-01 16:00:00,1540.18
2021-03-01 16:15:00,1548.86
2021-03-01 16:30:00,1538.93
2021-03-01 16:45:00,1545.33
2021-03-01 17:00:00,1537.01
2021-03-01 17:15:00,1541.37
2021-03-01 17:30:00,1534.02
2021-03-01 17:45:00,1522.51
2021-03-01 18:00:00,1529.46
2021-03-01 18:15:00,1521.36
2021-03-01 18:30:00,1522.44
2021-03-01 18:45:00,1525.38
2021-03-01 19:00:00,1525.55
2021-03-01 19:15:00,1517.84
2021-03-01 19:30:00,1504.97
2021-03-01 19:45:00,1514.23
2021-03-01 20:00:00,1517.36
2021-03-01 20:15:00,1514.53
2021-03-01 20:30:00,1512.59
2021-03-01 20:45:00,1519.82
2021-03-01 21:00:00,1521.7
2021-03-01 21:15:00,1522.63
2021-03-01 21:30:00,1527.85
2021-03-01 21:45:00,1545.93
2021-03-01 22:00:00,1538.58
2021-03-01 22:15:00,1543.0
2021-03-01 22:30:00,1551.34
2021-03-01 22:45:00,1551.76
2021-03-01 23:00:00,1553.66
2021-03-01 23:15:00,1560.33
2021-03-01 23:30:00,1560.56
2021-03-01 23:45:00,1571.34
2021-03-02 00:00:00,1588.43
2021-03-02 00:15:00,1604.44
2021-03-02 00:30:00,1582.86
2021-03-02 00:45:00,1566.07
2021-03-02 01:00:00,1554.7
2021-03-02 01:15:00,1548.37
2021-03-02 01:30:00,1561.9
2021-03-02 01:45:00,1569.27
2021-03-02 02:00:00,1576.67
2021-03-02 02:15:00,1568.7
2021-03-02 02:30:00,1581.41
2021-03-02 02:45:00,1569.32
2021-03-02 03:00:00,1572.6
2021-03-02 03:15:00,1551.78
2021-03-02 03:30:00,1551.14
2021-03-02 03:45:00,1556.78
2021-03-02 04:00:00,1564.7
2021-03-02 04:15:00,1556.66
2021-03-02 04:30:00,1571.21
2021-03-02 04:45:00,1578.28
2021-03-02 05:00:00,1583.2
2021-03-02 05:15:00,1569.58
2021-03-02 05:30:00,1572.66
2021-03-02 05:45:00,1558.62
2021-03-02 06:00:00,1548.45
2021-03-02 06:15:00,1550.34
2021-03-02 06:30:00,1552.94
2021-03-02 06:45:00,1543.73
2021-03-02 07:00:00,1532.28
2021-03-02 07:15:00,1543.46
2021-03-02 07:30:00,1546.63
2021-03-02 07:45:00,1540.29
2021-03-02 08:00:00,1549.82
2021-03-02 08:15:00,1562.17
2021-03-02 08:30:00,1558.98
2021-03-02 08:45:00,1559.5
2021-03-02 09:00:00,1567.33
2021-03-02 09:15:00,1566.27
2021-03-02 09:30:00,1572.58
2021-03-02 09:45:00,1565.41
2021-03-02 10:00:00,1566.66
2021-03-02 10:15:00,1565.06
2021-03-02 10:30:00,1568.24
2021-03-02 10:45:00,1557.07
2021-03-02 11:00:00,1558.93
2021-03-02 11:15:00,1560.82
2021-03-02 11:30:00,1569.11
2021-03-02 11:45:00,1568.67
2021-03-02 12:00:00,1569.28
2021-03-02 12:15:00,1559.82
2021-03-02 12:30:00,1560.68
2021-03-02 12:45:00,1564.1
2021-03-02 13:00:00,1566.14
2021-03-02 13:15:00,1574.56
2021-03-02 13:30:00,1568.9
2021-03-02 13:45:00,1574.1
2021-03-02 14:00:00,1582.35
2021-03-02 14:15:00,1589.76
2021-03-02 14:30:00,1581.56
2021-03-02 14:45:00,1569.28
2021-03-02 15:00:00,1563.17
2021-03-02 15:15:00,1555.49
2021-03-02 15:30:00,1556.64
2021-03-02 15:45:00,1554.69
2021-03-02 16:00:00,1549.47
2021-03-02 16:15:00,1560.45
2021-03-02 16:30:00,1518.35
2021-03-02 16:45:00,1499.05
2021-03-02 17:00:00,1498.96
2021-03-02 17:15:00,1507.07
2021-03-02 17:30:00,1504.01
2021-03-02 17:45:00,1505.69
2021-03-02 18:00:00,1515.37
2021-03-02 18:15:00,1509.49
2021-03-02 18:30:00,1502.79
2021-03-02 18:45:00,1497.16
2021-03-02 19:00:00,1474.65
2021-03-02 19:15:00,1487.68
2021-03-02 19:30:00,1492.57
2021-03-02 19:45:00,1480.28
2021-03-02 20:00:00,1466.23
2021-03-02 20:15:00,1469.74
2021-03-02 20:30:00,1463.7
2021-03-02 20:45:00,1469.37
2021-03-02 21:00:00,1471.48
2021-03-02 21:15:00,1467.99
2021-03-02 21:30:00,1461.41
2021-03-02 21:45:00,1467.48
2021-03-02 22:00:00,1478.03
2021-03-02 22:15:00,1475.65
2021-03-02 22:30:00,1483.18
2021-03-02 22:45:00,1480.86
2021-03-02 23:00:00,1490.52
2021-03-02 23:15:00,1484.25
2021-03-02 23:30:00,1487.64
2021-03-02 23:45:00,1487.98
2021-03-03 00:00:00,1491.61
2021-03-03 00:15:00,1504.27
2021-03-03 00:30:00,1497.15
2021-03-03 00:45:00,1501.96
2021-03-03 01:00:00,1507.61
2021-03-03 01:15:00,1510.06
2021-03-03 01:30:00,1511.17
2021-03-03 01:45:00,1525.36
2021-03-03 02:00:00,1525.18
2021-03-03 02:15:00,1518.07
2021-03-03 02:30:00,1527.7
2021-03-03 02:45:00,1518.44
2021-03-03 03:00:00,1523.32
2021-03-03 03:15:00,1519.15
2021-03-03 03:30:00,1518.22
2021-03-03 03:45:00,1523.73
2021-03-03 04:00:00,1548.33
2021-03-03 04:15:00,1538.63
2021-03-03 04:30:00,1541.14
2021-03-03 04:45:00,1541.52
2021-03-03 05:00:00,1548.66
2021-03-03 05:15:00,1550.76
2021-03-03 05:30:00,1540.2
2021-03-03 05:45:00,1545.99
